generation_number,timestamp,execution_duration_ms,episodes_created,discoveries_made,theories_formed,unknowns_resolved,research_debt,research_velocity,replication_success_rate,adaptations_evaluated,adaptations_adopted,adaptations_rejected,adaptation_success_rate,prediction_accuracy,prediction_calibration,prediction_reliability,civilization_adaptation_index,scientific_capital,institution_diversity,method_diversity,collaboration_density,resource_utilization,budget_remaining,credits_spent,canonical_transaction_count,stage3_results_count,stage4_results_count,stage5_result_id,constitutional_violations,lifecycle_completeness_pct,rollback_frequency
90,2026-06-30T15:20:22.729000Z,8,200,10,10,6,0,10.0,0.8116691376484947,20,20,0,1.0,0.01,0.99,1.0,90.02,5.3e3,1.0,0.8951649894864537,0.75,%{cpu_percent: 45.0; memory_mb: 512},64000,12000,3,5,20,civ_adapt_gen90,0,100.0,0.05
91,2026-06-30T15:20:22.748000Z,6,200,10,10,6,0,10.0,0.9122297401486196,20,20,0,1.0,0.0083,0.992,1.0,87.28,5.3e3,1.0,0.8375284175259303,0.755,%{cpu_percent: 45.0; memory_mb: 512},52000,12000,3,3,20,civ_adapt_gen91,0,100.0,0.05
92,2026-06-30T15:20:22.765000Z,4,200,10,10,6,0,10.0,0.8383904457941348,20,20,0,1.0,0.0065,0.994,1.0,81.86,5.3e3,1.0,0.7232906346936184,0.76,%{cpu_percent: 45.0; memory_mb: 512},40000,12000,3,5,20,civ_adapt_gen92,0,100.0,0.05
93,2026-06-30T15:20:22.785000Z,5,200,10,10,6,0,10.0,0.8442437139044677,20,20,0,1.0,0.0072,0.993,1.0,83.85,5.3e3,1.0,0.7652606917258097,0.765,%{cpu_percent: 45.0; memory_mb: 512},28000,12000,3,3,20,civ_adapt_gen93,0,100.0,0.05
94,2026-06-30T15:20:22.807000Z,13,200,10,10,6,0,10.0,0.9368271904240701,20,20,0,1.0,0.0059,0.994,1.0,81.64,5.3e3,1.0,0.7187811780951808,0.77,%{cpu_percent: 45.0; memory_mb: 512},16000,12000,3,3,20,civ_adapt_gen94,0,100.0,0.05
95,2026-06-30T15:20:22.821000Z,6,200,10,10,6,0,10.0,0.9278297530906184,20,20,0,1.0,0.0059,0.994,1.0,89.23,5.3e3,1.0,0.8785724329735208,0.775,%{cpu_percent: 45.0; memory_mb: 512},4000,12000,3,6,20,civ_adapt_gen95,0,100.0,0.05
96,2026-06-30T15:20:22.848000Z,7,200,10,10,6,0,10.0,0.8133383573042773,20,20,0,1.0,0.0072,0.993,1.0,87.28,5.3e3,1.0,0.8373928104561343,0.78,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,5,20,civ_adapt_gen96,0,100.0,0.05
97,2026-06-30T15:20:22.863000Z,5,200,10,10,6,0,10.0,0.8127278374688487,20,20,0,1.0,0.0072,0.993,1.0,81.97,5.3e3,1.0,0.7256609453620384,0.785,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,4,20,civ_adapt_gen97,0,100.0,0.05
98,2026-06-30T15:20:22.888000Z,12,200,10,10,6,0,10.0,0.8117118817092634,20,20,0,1.0,0.008,0.992,1.0,81.74,5.3e3,1.0,0.7209112566296412,0.79,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,4,20,civ_adapt_gen98,0,100.0,0.05
99,2026-06-30T15:20:22.904000Z,11,200,10,10,6,0,10.0,0.8443460123282629,20,20,0,1.0,0.0087,0.991,1.0,87.47,5.3e3,1.0,0.8413694681769114,0.795,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,7,20,civ_adapt_gen99,0,100.0,0.05
100,2026-06-30T15:20:22.915000Z,4,200,10,10,6,0,10.0,0.8121839123055888,20,20,0,1.0,0.0082,0.992,1.0,83.11,5.3e3,1.0,0.7497813815940455,0.8,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,5,20,civ_adapt_gen100,0,100.0,0.05
