generation_number,timestamp,execution_duration_ms,episodes_created,discoveries_made,theories_formed,unknowns_resolved,research_debt,research_velocity,replication_success_rate,adaptations_evaluated,adaptations_adopted,adaptations_rejected,adaptation_success_rate,prediction_accuracy,prediction_calibration,prediction_reliability,civilization_adaptation_index,scientific_capital,institution_diversity,method_diversity,collaboration_density,resource_utilization,budget_remaining,credits_spent,canonical_transaction_count,stage3_results_count,stage4_results_count,stage5_result_id,constitutional_violations,lifecycle_completeness_pct,rollback_frequency
90,2026-06-30T15:20:03.347000Z,13,200,10,10,6,0,10.0,0.8666221840557438,20,20,0,1.0,0.0083,0.992,1.0,82.82,5.3e3,1.0,0.7436685203748744,0.75,%{cpu_percent: 45.0; memory_mb: 512},65500,12000,3,3,20,civ_adapt_gen90,0,100.0,0.05
91,2026-06-30T15:20:03.357000Z,5,200,10,10,6,0,10.0,0.8449020334126199,20,20,0,1.0,0.0075,0.993,1.0,84.1,5.3e3,1.0,0.7705717930431252,0.755,%{cpu_percent: 45.0; memory_mb: 512},53500,12000,3,5,20,civ_adapt_gen91,0,100.0,0.05
92,2026-06-30T15:20:03.377000Z,7,200,10,10,6,0,10.0,0.8415829828542926,20,20,0,1.0,0.0069,0.993,1.0,89.22,5.3e3,1.0,0.8782644766495757,0.76,%{cpu_percent: 45.0; memory_mb: 512},41500,12000,3,5,20,civ_adapt_gen92,0,100.0,0.05
93,2026-06-30T15:20:03.403000Z,5,200,10,10,6,0,10.0,0.9181481475941823,20,20,0,1.0,0.0081,0.992,1.0,83.53,5.3e3,1.0,0.7585496806226232,0.765,%{cpu_percent: 45.0; memory_mb: 512},29500,12000,3,5,20,civ_adapt_gen93,0,100.0,0.05
94,2026-06-30T15:20:03.422000Z,4,200,10,10,6,0,10.0,0.89915548251417,20,20,0,1.0,0.0067,0.993,1.0,81.35,5.3e3,1.0,0.7125724732990136,0.77,%{cpu_percent: 45.0; memory_mb: 512},17500,12000,3,4,20,civ_adapt_gen94,0,100.0,0.05
95,2026-06-30T15:20:03.435000Z,4,200,10,10,6,0,10.0,0.8199512627128903,20,20,0,1.0,0.0083,0.992,1.0,87.97,5.3e3,1.0,0.8520341868879655,0.775,%{cpu_percent: 45.0; memory_mb: 512},5500,12000,3,3,20,civ_adapt_gen95,0,100.0,0.05
96,2026-06-30T15:20:03.451000Z,4,200,10,10,6,0,10.0,0.8203841022523253,20,20,0,1.0,0.0085,0.992,1.0,88.91,5.3e3,1.0,0.8717905757522966,0.78,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,8,20,civ_adapt_gen96,0,100.0,0.05
97,2026-06-30T15:20:03.468000Z,5,200,10,10,6,0,10.0,0.8169261980636432,20,20,0,1.0,0.0073,0.993,1.0,81.46,5.3e3,1.0,0.7148469574651657,0.785,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,3,20,civ_adapt_gen97,0,100.0,0.05
98,2026-06-30T15:20:03.492000Z,5,200,10,10,6,0,10.0,0.9231577112364738,20,20,0,1.0,0.009,0.991,1.0,90.09,5.3e3,1.0,0.8966435318725275,0.79,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,3,20,civ_adapt_gen98,0,100.0,0.05
99,2026-06-30T15:20:03.500000Z,5,200,10,10,6,0,10.0,0.8584118994112899,20,20,0,1.0,0.0071,0.993,1.0,82.82,5.3e3,1.0,0.7435177655520766,0.795,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,5,20,civ_adapt_gen99,0,100.0,0.05
100,2026-06-30T15:20:03.523000Z,5,200,10,10,6,0,10.0,0.8217531071017027,20,20,0,1.0,0.0081,0.992,1.0,86.59,5.3e3,1.0,0.823035739828246,0.8,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,7,20,civ_adapt_gen100,0,100.0,0.05
