generation_number,timestamp,execution_duration_ms,episodes_created,discoveries_made,theories_formed,unknowns_resolved,research_debt,research_velocity,replication_success_rate,adaptations_evaluated,adaptations_adopted,adaptations_rejected,adaptation_success_rate,prediction_accuracy,prediction_calibration,prediction_reliability,civilization_adaptation_index,scientific_capital,institution_diversity,method_diversity,collaboration_density,resource_utilization,budget_remaining,credits_spent,canonical_transaction_count,stage3_results_count,stage4_results_count,stage5_result_id,constitutional_violations,lifecycle_completeness_pct,rollback_frequency
90,2026-06-30T15:20:09.778000Z,5,200,10,10,6,0,10.0,0.8496790266781353,20,20,0,1.0,0.0061,0.994,1.0,81.38,5.3e3,1.0,0.7133379577851922,0.75,%{cpu_percent: 45.0; memory_mb: 512},64500,12000,3,5,20,civ_adapt_gen90,0,100.0,0.05
91,2026-06-30T15:20:09.798000Z,5,200,10,10,6,0,10.0,0.8633768370717338,20,20,0,1.0,0.0072,0.993,1.0,85.71,5.3e3,1.0,0.8045047944461472,0.755,%{cpu_percent: 45.0; memory_mb: 512},52500,12000,3,4,20,civ_adapt_gen91,0,100.0,0.05
92,2026-06-30T15:20:09.826000Z,9,200,10,10,6,0,10.0,0.9294256720911025,20,20,0,1.0,0.0072,0.993,1.0,83.85,5.3e3,1.0,0.7651937210891661,0.76,%{cpu_percent: 45.0; memory_mb: 512},40500,12000,3,5,20,civ_adapt_gen92,0,100.0,0.05
93,2026-06-30T15:20:09.845000Z,5,200,10,10,6,0,10.0,0.8187070150843293,20,20,0,1.0,0.0083,0.992,1.0,82.7,5.3e3,1.0,0.7410403107745951,0.765,%{cpu_percent: 45.0; memory_mb: 512},28500,12000,3,8,20,civ_adapt_gen93,0,100.0,0.05
94,2026-06-30T15:20:09.875000Z,5,200,10,10,6,0,10.0,0.9196871355750829,20,20,0,1.0,0.0078,0.992,1.0,90.23,5.3e3,1.0,0.8996250637681815,0.77,%{cpu_percent: 45.0; memory_mb: 512},16500,12000,3,7,20,civ_adapt_gen94,0,100.0,0.05
95,2026-06-30T15:20:09.893000Z,8,200,10,10,6,0,10.0,0.9360680031233002,20,20,0,1.0,0.0065,0.994,1.0,88.43,5.3e3,1.0,0.8617537814346766,0.775,%{cpu_percent: 45.0; memory_mb: 512},4500,12000,3,4,20,civ_adapt_gen95,0,100.0,0.05
96,2026-06-30T15:20:09.912000Z,6,200,10,10,6,0,10.0,0.9006515326469882,20,20,0,1.0,0.0069,0.993,1.0,88.85,5.3e3,1.0,0.8705510503291433,0.78,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,6,20,civ_adapt_gen96,0,100.0,0.05
97,2026-06-30T15:20:09.932000Z,5,200,10,10,6,0,10.0,0.920514832135346,20,20,0,1.0,0.0086,0.991,1.0,83.62,5.3e3,1.0,0.7603527798045129,0.785,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,8,20,civ_adapt_gen97,0,100.0,0.05
98,2026-06-30T15:20:09.955000Z,9,200,10,10,6,0,10.0,0.861871047056668,20,20,0,1.0,0.0094,0.991,1.0,89.05,5.3e3,1.0,0.8747731325842225,0.79,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,4,20,civ_adapt_gen98,0,100.0,0.05
99,2026-06-30T15:20:09.978000Z,6,200,10,10,6,0,10.0,0.9437520076848951,20,20,0,1.0,0.007,0.993,1.0,89.95,5.3e3,1.0,0.8936745964588625,0.795,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,8,20,civ_adapt_gen99,0,100.0,0.05
100,2026-06-30T15:20:10.002000Z,7,200,10,10,6,0,10.0,0.9097710148137215,20,20,0,1.0,0.0073,0.993,1.0,83.35,5.3e3,1.0,0.7548094259556191,0.8,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,7,20,civ_adapt_gen100,0,100.0,0.05
