generation_number,timestamp,execution_duration_ms,episodes_created,discoveries_made,theories_formed,unknowns_resolved,research_debt,research_velocity,replication_success_rate,adaptations_evaluated,adaptations_adopted,adaptations_rejected,adaptation_success_rate,prediction_accuracy,prediction_calibration,prediction_reliability,civilization_adaptation_index,scientific_capital,institution_diversity,method_diversity,collaboration_density,resource_utilization,budget_remaining,credits_spent,canonical_transaction_count,stage3_results_count,stage4_results_count,stage5_result_id,constitutional_violations,lifecycle_completeness_pct,rollback_frequency
90,2026-06-30T15:20:30.339000Z,25,200,10,10,6,0,10.0,0.9451091474716834,20,20,0,1.0,0.0057,0.994,1.0,85.64,5.3e3,1.0,0.8030256080264028,0.75,%{cpu_percent: 45.0; memory_mb: 512},59500,12000,3,8,20,civ_adapt_gen90,0,100.0,0.05
91,2026-06-30T15:20:30.361000Z,10,200,10,10,6,0,10.0,0.8082974632192157,20,20,0,1.0,0.0085,0.992,1.0,86.0,5.3e3,1.0,0.8105925924338291,0.755,%{cpu_percent: 45.0; memory_mb: 512},47500,12000,3,3,20,civ_adapt_gen91,0,100.0,0.05
92,2026-06-30T15:20:30.391000Z,5,200,10,10,6,0,10.0,0.9211898908265497,20,20,0,1.0,0.0068,0.993,1.0,89.47,5.3e3,1.0,0.8836157027891323,0.76,%{cpu_percent: 45.0; memory_mb: 512},35500,12000,3,3,20,civ_adapt_gen92,0,100.0,0.05
93,2026-06-30T15:20:30.419000Z,5,200,10,10,6,0,10.0,0.9331119552659902,20,20,0,1.0,0.0074,0.993,1.0,88.76,5.3e3,1.0,0.8687209519099144,0.765,%{cpu_percent: 45.0; memory_mb: 512},23500,12000,3,6,20,civ_adapt_gen93,0,100.0,0.05
94,2026-06-30T15:20:30.435000Z,9,200,10,10,6,0,10.0,0.8226827980755368,20,20,0,1.0,0.0079,0.992,1.0,89.16,5.3e3,1.0,0.8769639622998706,0.77,%{cpu_percent: 45.0; memory_mb: 512},11500,12000,3,3,20,civ_adapt_gen94,0,100.0,0.05
95,2026-06-30T15:20:30.450000Z,6,200,10,10,6,0,10.0,0.884244187491738,20,20,0,1.0,0.0082,0.992,1.0,81.52,5.3e3,1.0,0.7162496525338858,0.775,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,6,20,civ_adapt_gen95,0,100.0,0.05
96,2026-06-30T15:20:30.466000Z,8,200,10,10,6,0,10.0,0.9403261900553604,20,20,0,1.0,0.0073,0.993,1.0,88.23,5.3e3,1.0,0.8574344704624263,0.78,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,6,20,civ_adapt_gen96,0,100.0,0.05
97,2026-06-30T15:20:30.483000Z,6,200,10,10,6,0,10.0,0.818499610913637,20,20,0,1.0,0.007,0.993,1.0,84.23,5.3e3,1.0,0.7732776114007761,0.785,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,8,20,civ_adapt_gen97,0,100.0,0.05
98,2026-06-30T15:20:30.505000Z,9,200,10,10,6,0,10.0,0.8958832613136596,20,20,0,1.0,0.0075,0.993,1.0,88.28,5.3e3,1.0,0.8584423756524125,0.79,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,6,20,civ_adapt_gen98,0,100.0,0.05
99,2026-06-30T15:20:30.516000Z,6,200,10,10,6,0,10.0,0.9005616031016889,20,20,0,1.0,0.008,0.992,1.0,87.52,5.3e3,1.0,0.8425834793169591,0.795,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,5,20,civ_adapt_gen99,0,100.0,0.05
100,2026-06-30T15:20:30.539000Z,6,200,10,10,6,0,10.0,0.8610430036278018,20,20,0,1.0,0.0068,0.993,1.0,88.23,5.3e3,1.0,0.8574542101615912,0.8,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,5,20,civ_adapt_gen100,0,100.0,0.05
