generation_number,timestamp,execution_duration_ms,episodes_created,discoveries_made,theories_formed,unknowns_resolved,research_debt,research_velocity,replication_success_rate,adaptations_evaluated,adaptations_adopted,adaptations_rejected,adaptation_success_rate,prediction_accuracy,prediction_calibration,prediction_reliability,civilization_adaptation_index,scientific_capital,institution_diversity,method_diversity,collaboration_density,resource_utilization,budget_remaining,credits_spent,canonical_transaction_count,stage3_results_count,stage4_results_count,stage5_result_id,constitutional_violations,lifecycle_completeness_pct,rollback_frequency
8,2026-06-30T19:25:10.039000Z,22,200,15,15,11,0,15.0,0.9289552449781181,20,0,20,0.0,0.0077,0.992,1.0,0.0,2375,1.0,0.7857603293245544,0.487,%{cpu_percent: 45.0; memory_mb: 512},981393,2668,3,6,20,civ_adapt_gen8,0,100.0,0.05
9,2026-06-30T19:25:10.064000Z,21,200,17,17,8,0,17.0,0.8562359534481588,20,0,20,0.0,0.0086,0.991,1.0,0.0,2580,1.0,0.6598641238664533,0.405,%{cpu_percent: 45.0; memory_mb: 512},978758,2635,3,8,20,civ_adapt_gen9,0,100.0,0.05
10,2026-06-30T19:25:10.089000Z,3,200,9,9,4,0,9.0,0.9219330176434923,20,0,20,0.0,0.007,0.993,1.0,0.0,1360,1.0,0.8207279518478526,0.284,%{cpu_percent: 45.0; memory_mb: 512},976424,2334,3,8,20,civ_adapt_gen10,0,100.0,0.05
11,2026-06-30T19:25:10.103000Z,6,200,22,22,7,0,22.0,0.8137137464974517,20,1,19,0.05,0.0062,0.994,1.0,0.2,3255,1.0,0.683598955171987,0.364,%{cpu_percent: 45.0; memory_mb: 512},973302,3122,3,6,20,civ_adapt_gen11,0,100.0,0.05
12,2026-06-30T19:25:10.139000Z,3,200,11,11,8,0,11.0,0.8246311196115887,20,5,15,0.25,0.0082,0.992,1.0,5.14,1740,1.0,0.7329029337271109,0.308,%{cpu_percent: 45.0; memory_mb: 512},968949,4353,3,7,20,civ_adapt_gen12,0,100.0,0.05
13,2026-06-30T19:25:10.146000Z,3,200,22,22,5,0,22.0,0.9048283494716343,20,5,15,0.25,0.0071,0.993,1.0,5.22,3205,1.0,0.7580830386027294,0.351,%{cpu_percent: 45.0; memory_mb: 512},964773,4176,3,7,20,civ_adapt_gen13,0,100.0,0.05
14,2026-06-30T19:25:10.163000Z,4,200,20,20,4,1,20.0,0.8468186569540537,20,12,8,0.6,0.0087,0.991,1.0,27.43,2900,1.0,0.6043384172687113,0.339,%{cpu_percent: 45.0; memory_mb: 512},955761,9012,3,8,20,civ_adapt_gen14,0,100.0,0.05
15,2026-06-30T19:25:10.201000Z,6,200,10,10,3,0,10.0,0.8337862346066043,20,8,12,0.4,0.0087,0.991,1.0,12.29,1475,1.0,0.6166518699089216,0.381,%{cpu_percent: 45.0; memory_mb: 512},949980,5781,3,8,20,civ_adapt_gen15,0,100.0,0.05
16,2026-06-30T19:25:10.237000Z,25,200,15,15,6,0,15.0,0.922579966875611,20,14,6,0.7,0.0061,0.994,1.0,38.45,2250,1.0,0.6518010648551931,0.374,%{cpu_percent: 45.0; memory_mb: 512},938158,11822,3,4,20,civ_adapt_gen16,0,100.0,0.05
17,2026-06-30T19:25:10.305000Z,3,200,12,12,5,0,12.0,0.8867249589411107,20,14,6,0.7,0.0068,0.993,1.0,42.18,1805,1.0,0.8124059223722909,0.254,%{cpu_percent: 45.0; memory_mb: 512},930138,8020,3,8,20,civ_adapt_gen17,0,100.0,0.05
18,2026-06-30T19:25:10.332000Z,5,200,25,25,6,0,25.0,0.9034190672409543,20,17,3,0.85,0.0082,0.992,1.0,61.24,3650,1.0,0.784388692281623,0.277,%{cpu_percent: 45.0; memory_mb: 512},920473,9665,3,5,20,civ_adapt_gen18,0,100.0,0.05
19,2026-06-30T19:25:10.661000Z,308,200,18,18,10,0,18.0,0.8454208007391958,20,18,2,0.9,0.0082,0.992,1.0,64.92,2770,1.0,0.6873362697867572,0.272,%{cpu_percent: 45.0; memory_mb: 512},903723,16750,3,4,20,civ_adapt_gen19,0,100.0,0.05
20,2026-06-30T19:25:10.807000Z,94,200,11,11,8,0,11.0,0.8063857254852628,20,20,0,1.0,0.0069,0.993,1.0,82.01,1740,1.0,0.7264679410359451,0.559,%{cpu_percent: 45.0; memory_mb: 512},893333,10390,3,7,20,civ_adapt_gen20,0,100.0,0.05
1,2026-06-30T19:27:25.181000Z,13,200,23,23,16,0,23.0,0.9139816842116999,20,0,20,0.0,0.0078,0.992,1.0,0.0,3620,1.0,0.7043368577721978,0.417,%{cpu_percent: 45.0; memory_mb: 512},998055,1945,3,8,20,civ_adapt_gen1,0,100.0,0.05
2,2026-06-30T19:27:25.196000Z,3,200,23,23,6,0,23.0,0.8205955322135161,20,0,20,0.0,0.0079,0.992,1.0,0.0,3370,1.0,0.612229494511433,0.441,%{cpu_percent: 45.0; memory_mb: 512},996468,1587,3,7,20,civ_adapt_gen2,0,100.0,0.05
3,2026-06-30T19:27:25.227000Z,4,200,17,17,3,0,17.0,0.8916869770372041,20,0,20,0.0,0.007,0.993,1.0,0.0,2455,1.0,0.6777044143116506,0.472,%{cpu_percent: 45.0; memory_mb: 512},994719,1749,3,3,20,civ_adapt_gen3,0,100.0,0.05
4,2026-06-30T19:27:25.255000Z,12,200,14,14,9,0,14.0,0.9118463875419938,20,0,20,0.0,0.0083,0.992,1.0,0.0,2185,1.0,0.7436607125428328,0.471,%{cpu_percent: 45.0; memory_mb: 512},992877,1842,3,3,20,civ_adapt_gen4,0,100.0,0.05
5,2026-06-30T19:27:25.263000Z,5,200,14,14,9,0,14.0,0.8336784840178734,20,0,20,0.0,0.0075,0.993,1.0,0.0,2185,1.0,0.7449677266691126,0.325,%{cpu_percent: 45.0; memory_mb: 512},991207,1670,3,5,20,civ_adapt_gen5,0,100.0,0.05
6,2026-06-30T19:27:25.293000Z,8,200,18,18,5,0,18.0,0.9380508002157226,20,0,20,0.0,0.0069,0.993,1.0,0.0,2645,1.0,0.7906436199385233,0.37,%{cpu_percent: 45.0; memory_mb: 512},989282,1925,3,5,20,civ_adapt_gen6,0,100.0,0.05
7,2026-06-30T19:27:25.318000Z,15,200,19,19,7,0,19.0,0.9396485901627142,20,0,20,0.0,0.0073,0.993,1.0,0.0,2835,1.0,0.7287974023916465,0.436,%{cpu_percent: 45.0; memory_mb: 512},987757,1525,3,6,20,civ_adapt_gen7,0,100.0,0.05
8,2026-06-30T19:27:25.327000Z,3,200,24,24,8,0,24.0,0.8228680200305563,20,0,20,0.0,0.0077,0.992,1.0,0.0,3560,1.0,0.7481343292884441,0.415,%{cpu_percent: 45.0; memory_mb: 512},984714,3043,3,4,20,civ_adapt_gen8,0,100.0,0.05
9,2026-06-30T19:27:25.374000Z,10,200,22,22,9,0,22.0,0.8160591437835729,20,0,20,0.0,0.007,0.993,1.0,0.0,3305,1.0,0.6068650672884636,0.347,%{cpu_percent: 45.0; memory_mb: 512},982778,1936,3,4,20,civ_adapt_gen9,0,100.0,0.05
10,2026-06-30T19:27:25.382000Z,6,200,10,10,11,0,10.0,0.8211198913372001,20,0,20,0.0,0.0091,0.991,1.0,0.0,1675,1.0,0.6518528929257629,0.349,%{cpu_percent: 45.0; memory_mb: 512},981265,1513,3,8,20,civ_adapt_gen10,0,100.0,0.05
11,2026-06-30T19:27:25.396000Z,2,200,15,15,12,0,15.0,0.9468683842772613,20,1,19,0.05,0.0087,0.991,1.0,0.21,2400,1.0,0.7992071506878937,0.326,%{cpu_percent: 45.0; memory_mb: 512},978381,2884,3,3,20,civ_adapt_gen11,0,100.0,0.05
12,2026-06-30T19:27:25.430000Z,16,200,15,15,7,0,15.0,0.821582079919278,20,3,17,0.15,0.0078,0.992,1.0,1.92,2275,1.0,0.7956166088014065,0.524,%{cpu_percent: 45.0; memory_mb: 512},976166,2215,3,6,20,civ_adapt_gen12,0,100.0,0.05
13,2026-06-30T19:27:25.451000Z,17,200,22,22,4,0,22.0,0.9216957034927278,20,5,15,0.25,0.0076,0.992,1.0,5.32,3180,1.0,0.7927885163832469,0.328,%{cpu_percent: 45.0; memory_mb: 512},973281,2885,3,6,20,civ_adapt_gen13,0,100.0,0.05
14,2026-06-30T19:27:25.461000Z,4,200,22,22,9,0,22.0,0.8222518733772958,20,9,11,0.45,0.0079,0.992,1.0,16.41,3305,1.0,0.7061824389405885,0.503,%{cpu_percent: 45.0; memory_mb: 512},967505,5776,3,4,20,civ_adapt_gen14,0,100.0,0.05
15,2026-06-30T19:27:25.478000Z,3,200,21,21,5,0,21.0,0.9354368159023634,20,10,10,0.5,0.0057,0.994,1.0,22.02,3065,1.0,0.8541537255009632,0.505,%{cpu_percent: 45.0; memory_mb: 512},961243,6262,3,8,20,civ_adapt_gen15,0,100.0,0.05
16,2026-06-30T19:27:25.499000Z,3,200,21,21,7,0,21.0,0.8805626558987667,20,14,6,0.7,0.0067,0.993,1.0,41.87,3115,1.0,0.7987260134592609,0.493,%{cpu_percent: 45.0; memory_mb: 512},949159,12084,3,3,20,civ_adapt_gen16,0,100.0,0.05
17,2026-06-30T19:27:25.519000Z,2,200,15,15,11,0,15.0,0.9034339915227501,20,14,6,0.7,0.0057,0.994,1.0,39.78,2375,1.0,0.7092753132165901,0.442,%{cpu_percent: 45.0; memory_mb: 512},941491,7668,3,7,20,civ_adapt_gen17,0,100.0,0.05
18,2026-06-30T19:27:25.544000Z,12,200,21,21,6,0,21.0,0.826697054878833,20,19,1,0.95,0.0069,0.993,1.0,80.91,3090,1.0,0.8872934409530377,0.273,%{cpu_percent: 45.0; memory_mb: 512},931223,10268,3,3,20,civ_adapt_gen18,0,100.0,0.05
19,2026-06-30T19:27:25.568000Z,10,200,16,16,9,0,16.0,0.8960750918679568,20,18,2,0.9,0.0064,0.994,1.0,71.97,2465,1.0,0.8705443726267109,0.344,%{cpu_percent: 45.0; memory_mb: 512},913007,18216,3,8,20,civ_adapt_gen19,0,100.0,0.05
20,2026-06-30T19:27:25.585000Z,3,200,9,9,6,0,9.0,0.895081404576698,20,20,0,1.0,0.0069,0.993,1.0,83.15,1410,1.0,0.7506135312881396,0.451,%{cpu_percent: 45.0; memory_mb: 512},903216,9791,3,7,20,civ_adapt_gen20,0,100.0,0.05
