generation_number,timestamp,execution_duration_ms,episodes_created,discoveries_made,theories_formed,unknowns_resolved,research_debt,research_velocity,replication_success_rate,adaptations_evaluated,adaptations_adopted,adaptations_rejected,adaptation_success_rate,prediction_accuracy,prediction_calibration,prediction_reliability,civilization_adaptation_index,scientific_capital,institution_diversity,method_diversity,collaboration_density,resource_utilization,budget_remaining,credits_spent,canonical_transaction_count,stage3_results_count,stage4_results_count,stage5_result_id,constitutional_violations,lifecycle_completeness_pct,rollback_frequency
90,2026-06-30T11:20:47.230000Z,2,200,10,10,6,0,10.0,0.9159567144015146,20,20,0,1.0,0.0075,0.993,1.0,83.67,5.3e3,1.0,0.7614005379195129,0.75,%{cpu_percent: 45.0; memory_mb: 512},69000,12000,3,3,20,civ_adapt_gen90,0,100.0,0.05
91,2026-06-30T11:20:47.260000Z,2,200,10,10,6,0,10.0,0.8205228271507669,20,20,0,1.0,0.0072,0.993,1.0,85.35,5.3e3,1.0,0.7967584993558375,0.755,%{cpu_percent: 45.0; memory_mb: 512},57000,12000,3,7,20,civ_adapt_gen91,0,100.0,0.05
92,2026-06-30T11:20:47.269000Z,3,200,10,10,6,0,10.0,0.8483466804435916,20,20,0,1.0,0.0055,0.995,1.0,85.26,5.3e3,1.0,0.7950069613088946,0.76,%{cpu_percent: 45.0; memory_mb: 512},45000,12000,3,5,20,civ_adapt_gen92,0,100.0,0.05
93,2026-06-30T11:20:47.303000Z,3,200,10,10,6,0,10.0,0.8078945160575254,20,20,0,1.0,0.0081,0.992,1.0,85.85,5.3e3,1.0,0.8072774294289292,0.765,%{cpu_percent: 45.0; memory_mb: 512},33000,12000,3,3,20,civ_adapt_gen93,0,100.0,0.05
94,2026-06-30T11:20:47.311000Z,2,200,10,10,6,0,10.0,0.8480387603749692,20,20,0,1.0,0.0062,0.994,1.0,88.04,5.3e3,1.0,0.8535495010418008,0.77,%{cpu_percent: 45.0; memory_mb: 512},21000,12000,3,8,20,civ_adapt_gen94,0,100.0,0.05
95,2026-06-30T11:20:47.345000Z,20,200,10,10,6,0,10.0,0.8163373761428937,20,20,0,1.0,0.0081,0.992,1.0,86.68,5.3e3,1.0,0.8248767963714736,0.775,%{cpu_percent: 45.0; memory_mb: 512},9000,12000,3,4,20,civ_adapt_gen95,0,100.0,0.05
96,2026-06-30T11:20:47.357000Z,2,200,10,10,6,0,10.0,0.846353804395562,20,20,0,1.0,0.0081,0.992,1.0,88.39,5.3e3,1.0,0.8608375303679177,0.78,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,8,20,civ_adapt_gen96,0,100.0,0.05
97,2026-06-30T11:20:47.395000Z,3,200,10,10,6,0,10.0,0.8566021024876356,20,20,0,1.0,0.0062,0.994,1.0,89.74,5.3e3,1.0,0.889160913347063,0.785,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,3,20,civ_adapt_gen97,0,100.0,0.05
98,2026-06-30T11:20:47.403000Z,3,200,10,10,6,0,10.0,0.9010845117272573,20,20,0,1.0,0.0076,0.992,1.0,84.14,5.3e3,1.0,0.7712683694836818,0.79,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,6,20,civ_adapt_gen98,0,100.0,0.05
99,2026-06-30T11:20:47.435000Z,3,200,10,10,6,0,10.0,0.828235304509035,20,20,0,1.0,0.008,0.992,1.0,88.97,5.3e3,1.0,0.8730934196952369,0.795,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,3,20,civ_adapt_gen99,0,100.0,0.05
100,2026-06-30T11:20:47.450000Z,2,200,10,10,6,0,10.0,0.9045676939484946,20,20,0,1.0,0.0066,0.993,1.0,88.61,5.3e3,1.0,0.8655124596962955,0.8,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,4,20,civ_adapt_gen100,0,100.0,0.05
1,2026-06-30T11:23:32.488000Z,16,200,10,10,6,0,10.0,0.8576686922379186,20,0,20,0.0,0.0078,0.992,1.0,0.0,1.3e3,1.0,0.7023667180479461,0.305,%{cpu_percent: 45.0; memory_mb: 512},998000,2000,3,5,20,civ_adapt_gen1,0,100.0,0.05
2,2026-06-30T11:23:32.561000Z,29,200,10,10,6,0,10.0,0.8648636481082399,20,0,20,0.0,0.0082,0.992,1.0,0.0,1.3e3,1.0,0.8394965086083068,0.31,%{cpu_percent: 45.0; memory_mb: 512},996000,2000,3,3,20,civ_adapt_gen2,0,100.0,0.05
3,2026-06-30T11:23:32.590000Z,16,200,10,10,6,0,10.0,0.8297603770275387,20,0,20,0.0,0.0079,0.992,1.0,0.0,1.3e3,1.0,0.8992544525009667,0.315,%{cpu_percent: 45.0; memory_mb: 512},994000,2000,3,4,20,civ_adapt_gen3,0,100.0,0.05
4,2026-06-30T11:23:32.607000Z,6,200,10,10,6,0,10.0,0.8241277880697818,20,0,20,0.0,0.0078,0.992,1.0,0.0,1.3e3,1.0,0.724319734590763,0.32,%{cpu_percent: 45.0; memory_mb: 512},992000,2000,3,5,20,civ_adapt_gen4,0,100.0,0.05
5,2026-06-30T11:23:32.673000Z,40,200,10,10,6,0,10.0,0.8819555007517947,20,0,20,0.0,0.0065,0.994,1.0,0.0,1.3e3,1.0,0.7200877613614977,0.325,%{cpu_percent: 45.0; memory_mb: 512},990000,2000,3,8,20,civ_adapt_gen5,0,100.0,0.05
6,2026-06-30T11:23:32.698000Z,3,200,10,10,6,0,10.0,0.872305765267801,20,0,20,0.0,0.0081,0.992,1.0,0.0,1.3e3,1.0,0.8313631687709734,0.33,%{cpu_percent: 45.0; memory_mb: 512},988000,2000,3,3,20,civ_adapt_gen6,0,100.0,0.05
7,2026-06-30T11:23:32.740000Z,3,200,10,10,6,0,10.0,0.8908102791971124,20,0,20,0.0,0.0074,0.993,1.0,0.0,1.3e3,1.0,0.8197924050297556,0.335,%{cpu_percent: 45.0; memory_mb: 512},986000,2000,3,8,20,civ_adapt_gen7,0,100.0,0.05
8,2026-06-30T11:23:32.778000Z,4,200,10,10,6,0,10.0,0.8364092264601368,20,0,20,0.0,0.0102,0.99,1.0,0.0,1.3e3,1.0,0.7993682520228131,0.34,%{cpu_percent: 45.0; memory_mb: 512},984000,2000,3,5,20,civ_adapt_gen8,0,100.0,0.05
9,2026-06-30T11:23:32.819000Z,38,200,10,10,6,0,10.0,0.8955231797676708,20,0,20,0.0,0.0073,0.993,1.0,0.0,1.3e3,1.0,0.8318755700084417,0.345,%{cpu_percent: 45.0; memory_mb: 512},982000,2000,3,3,20,civ_adapt_gen9,0,100.0,0.05
10,2026-06-30T11:23:32.848000Z,5,200,10,10,6,0,10.0,0.840821314711913,20,0,20,0.0,0.0065,0.994,1.0,0.0,1.3e3,1.0,0.868085679760201,0.35,%{cpu_percent: 45.0; memory_mb: 512},980000,2000,3,4,20,civ_adapt_gen10,0,100.0,0.05
11,2026-06-30T11:23:32.928000Z,20,200,10,10,6,0,10.0,0.8923151153907718,20,1,19,0.05,0.0086,0.991,1.0,0.22,1.5e3,1.0,0.8747256360477831,0.355,%{cpu_percent: 45.0; memory_mb: 512},977500,2500,3,4,20,civ_adapt_gen11,0,100.0,0.05
12,2026-06-30T11:23:32.968000Z,19,200,10,10,6,0,10.0,0.8363157266651814,20,1,19,0.05,0.0072,0.993,1.0,0.21,1.5e3,1.0,0.7804294950378046,0.36,%{cpu_percent: 45.0; memory_mb: 512},975000,2500,3,3,20,civ_adapt_gen12,0,100.0,0.05
13,2026-06-30T11:23:32.993000Z,9,200,10,10,6,0,10.0,0.860949723062595,20,5,15,0.25,0.0092,0.991,1.0,5.15,2.3e3,1.0,0.7346793858082049,0.365,%{cpu_percent: 45.0; memory_mb: 512},970500,4500,3,7,20,civ_adapt_gen13,0,100.0,0.05
14,2026-06-30T11:23:33.035000Z,7,200,10,10,6,0,10.0,0.9065442135411796,20,12,8,0.6,0.006,0.994,1.0,31.37,3.7e3,1.0,0.8342647522058868,0.37,%{cpu_percent: 45.0; memory_mb: 512},962500,8000,3,8,20,civ_adapt_gen14,0,100.0,0.05
15,2026-06-30T11:23:33.059000Z,10,200,10,10,6,0,10.0,0.8983490313921796,20,5,15,0.25,0.0073,0.993,1.0,5.42,2.3e3,1.0,0.8241317426083494,0.375,%{cpu_percent: 45.0; memory_mb: 512},958000,4500,3,4,20,civ_adapt_gen15,0,100.0,0.05
16,2026-06-30T11:23:33.101000Z,8,200,10,10,6,0,10.0,0.9208040402041766,20,12,8,0.6,0.007,0.993,1.0,30.03,3.7e3,1.0,0.7561633368861892,0.38,%{cpu_percent: 45.0; memory_mb: 512},950000,8000,3,8,20,civ_adapt_gen16,0,100.0,0.05
17,2026-06-30T11:23:33.133000Z,4,200,10,10,6,0,10.0,0.9206382390569262,20,16,4,0.8,0.0095,0.991,1.0,56.89,4.5e3,1.0,0.8714772651649183,0.385,%{cpu_percent: 45.0; memory_mb: 512},940000,10000,3,7,20,civ_adapt_gen17,0,100.0,0.05
18,2026-06-30T11:23:33.144000Z,3,200,10,10,6,0,10.0,0.8860409014142338,20,18,2,0.9,0.0097,0.99,1.0,67.3,4.9e3,1.0,0.7490790101821067,0.39,%{cpu_percent: 45.0; memory_mb: 512},929000,11000,3,4,20,civ_adapt_gen18,0,100.0,0.05
19,2026-06-30T11:23:33.181000Z,20,200,10,10,6,0,10.0,0.93786095825573,20,19,1,0.95,0.0062,0.994,1.0,74.53,5.1e3,1.0,0.7385019760113382,0.395,%{cpu_percent: 45.0; memory_mb: 512},917500,11500,3,6,20,civ_adapt_gen19,0,100.0,0.05
20,2026-06-30T11:23:33.194000Z,2,200,10,10,6,0,10.0,0.8132476427612019,20,20,0,1.0,0.0071,0.993,1.0,89.93,5.3e3,1.0,0.8933220890703027,0.4,%{cpu_percent: 45.0; memory_mb: 512},905500,12000,3,6,20,civ_adapt_gen20,0,100.0,0.05
21,2026-06-30T11:23:33.297000Z,18,200,10,10,6,0,10.0,0.9407922528220372,20,20,0,1.0,0.0056,0.994,1.0,83.25,5.3e3,1.0,0.752645030224422,0.405,%{cpu_percent: 45.0; memory_mb: 512},893500,12000,3,8,20,civ_adapt_gen21,0,100.0,0.05
22,2026-06-30T11:23:33.322000Z,5,200,10,10,6,0,10.0,0.9252526800701971,20,20,0,1.0,0.0076,0.992,1.0,87.32,5.3e3,1.0,0.838287269875579,0.41,%{cpu_percent: 45.0; memory_mb: 512},881500,12000,3,3,20,civ_adapt_gen22,0,100.0,0.05
23,2026-06-30T11:23:33.389000Z,5,200,10,10,6,0,10.0,0.9373604176238955,20,20,0,1.0,0.0079,0.992,1.0,81.88,5.3e3,1.0,0.7238469970451431,0.415,%{cpu_percent: 45.0; memory_mb: 512},869500,12000,3,7,20,civ_adapt_gen23,0,100.0,0.05
24,2026-06-30T11:23:33.423000Z,20,200,10,10,6,0,10.0,0.9430429730455673,20,20,0,1.0,0.0067,0.993,1.0,88.37,5.3e3,1.0,0.8604337293830812,0.42,%{cpu_percent: 45.0; memory_mb: 512},857500,12000,3,3,20,civ_adapt_gen24,0,100.0,0.05
25,2026-06-30T11:23:33.434000Z,3,200,10,10,6,0,10.0,0.9071019764404342,20,20,0,1.0,0.0084,0.992,1.0,88.33,5.3e3,1.0,0.8596260470257486,0.425,%{cpu_percent: 45.0; memory_mb: 512},845500,12000,3,4,20,civ_adapt_gen25,0,100.0,0.05
26,2026-06-30T11:23:33.509000Z,24,200,10,10,6,0,10.0,0.822207967631085,20,20,0,1.0,0.007,0.993,1.0,89.0,5.3e3,1.0,0.8735811567996052,0.43,%{cpu_percent: 45.0; memory_mb: 512},833500,12000,3,6,20,civ_adapt_gen26,0,100.0,0.05
27,2026-06-30T11:23:33.607000Z,55,200,10,10,6,0,10.0,0.8202853104441522,20,20,0,1.0,0.0082,0.992,1.0,85.67,5.3e3,1.0,0.8036717594410496,0.435,%{cpu_percent: 45.0; memory_mb: 512},821500,12000,3,8,20,civ_adapt_gen27,0,100.0,0.05
28,2026-06-30T11:23:33.683000Z,15,200,10,10,6,0,10.0,0.8772549743677807,20,20,0,1.0,0.0079,0.992,1.0,88.22,5.3e3,1.0,0.8572394539979603,0.44,%{cpu_percent: 45.0; memory_mb: 512},809500,12000,3,8,20,civ_adapt_gen28,0,100.0,0.05
29,2026-06-30T11:23:33.731000Z,17,200,10,10,6,0,10.0,0.914566553312727,20,20,0,1.0,0.0073,0.993,1.0,86.58,5.3e3,1.0,0.8227495490985379,0.445,%{cpu_percent: 45.0; memory_mb: 512},797500,12000,3,8,20,civ_adapt_gen29,0,100.0,0.05
30,2026-06-30T11:23:33.800000Z,3,200,10,10,6,0,10.0,0.9200875913964548,20,20,0,1.0,0.007,0.993,1.0,84.86,5.3e3,1.0,0.7866255396046973,0.45,%{cpu_percent: 45.0; memory_mb: 512},785500,12000,3,6,20,civ_adapt_gen30,0,100.0,0.05
31,2026-06-30T11:23:33.897000Z,13,200,10,10,6,0,10.0,0.9235865637233956,20,20,0,1.0,0.007,0.993,1.0,88.9,5.3e3,1.0,0.8715727618377134,0.455,%{cpu_percent: 45.0; memory_mb: 512},773500,12000,3,5,20,civ_adapt_gen31,0,100.0,0.05
32,2026-06-30T11:23:33.951000Z,3,200,10,10,6,0,10.0,0.8944311062048006,20,20,0,1.0,0.0081,0.992,1.0,87.74,5.3e3,1.0,0.847174578889202,0.46,%{cpu_percent: 45.0; memory_mb: 512},761500,12000,3,6,20,civ_adapt_gen32,0,100.0,0.05
33,2026-06-30T11:23:34.013000Z,29,200,10,10,6,0,10.0,0.8866606371039315,20,20,0,1.0,0.0074,0.993,1.0,87.37,5.3e3,1.0,0.8394689971824743,0.465,%{cpu_percent: 45.0; memory_mb: 512},749500,12000,3,4,20,civ_adapt_gen33,0,100.0,0.05
34,2026-06-30T11:23:34.071000Z,30,200,10,10,6,0,10.0,0.8777907580229379,20,20,0,1.0,0.0071,0.993,1.0,86.11,5.3e3,1.0,0.8128357567881841,0.47,%{cpu_percent: 45.0; memory_mb: 512},737500,12000,3,8,20,civ_adapt_gen34,0,100.0,0.05
35,2026-06-30T11:23:34.109000Z,19,200,10,10,6,0,10.0,0.9103766113621731,20,20,0,1.0,0.0064,0.994,1.0,84.62,5.3e3,1.0,0.7814521789100821,0.475,%{cpu_percent: 45.0; memory_mb: 512},725500,12000,3,6,20,civ_adapt_gen35,0,100.0,0.05
36,2026-06-30T11:23:34.140000Z,5,200,10,10,6,0,10.0,0.8670991085759092,20,20,0,1.0,0.0082,0.992,1.0,86.14,5.3e3,1.0,0.8134490211978092,0.48,%{cpu_percent: 45.0; memory_mb: 512},713500,12000,3,5,20,civ_adapt_gen36,0,100.0,0.05
37,2026-06-30T11:23:34.179000Z,20,200,10,10,6,0,10.0,0.8785368544178991,20,20,0,1.0,0.005,0.995,1.0,82.21,5.3e3,1.0,0.7307513827934634,0.485,%{cpu_percent: 45.0; memory_mb: 512},701500,12000,3,6,20,civ_adapt_gen37,0,100.0,0.05
38,2026-06-30T11:23:34.223000Z,3,200,10,10,6,0,10.0,0.8735130897760208,20,20,0,1.0,0.0066,0.993,1.0,87.79,5.3e3,1.0,0.8481746354653814,0.49,%{cpu_percent: 45.0; memory_mb: 512},689500,12000,3,8,20,civ_adapt_gen38,0,100.0,0.05
39,2026-06-30T11:23:35.856000Z,1617,200,10,10,6,0,10.0,0.8401411824734616,20,20,0,1.0,0.0067,0.993,1.0,87.8,5.3e3,1.0,0.8484351692863232,0.495,%{cpu_percent: 45.0; memory_mb: 512},677500,12000,3,8,20,civ_adapt_gen39,0,100.0,0.05
40,2026-06-30T11:23:36.180000Z,14,200,10,10,6,0,10.0,0.8242408048666671,20,20,0,1.0,0.008,0.992,1.0,88.14,5.3e3,1.0,0.8556442769817236,0.5,%{cpu_percent: 45.0; memory_mb: 512},665500,12000,3,5,20,civ_adapt_gen40,0,100.0,0.05
41,2026-06-30T11:23:36.230000Z,6,200,10,10,6,0,10.0,0.8541572219607777,20,20,0,1.0,0.0077,0.992,1.0,87.98,5.3e3,1.0,0.8521707279100448,0.505,%{cpu_percent: 45.0; memory_mb: 512},653500,12000,3,7,20,civ_adapt_gen41,0,100.0,0.05
42,2026-06-30T11:23:36.392000Z,3,200,10,10,6,0,10.0,0.8533284063280736,20,20,0,1.0,0.0079,0.992,1.0,85.86,5.3e3,1.0,0.8076700458143283,0.51,%{cpu_percent: 45.0; memory_mb: 512},641500,12000,3,4,20,civ_adapt_gen42,0,100.0,0.05
43,2026-06-30T11:23:36.404000Z,3,200,10,10,6,0,10.0,0.886219565566908,20,20,0,1.0,0.007,0.993,1.0,85.36,5.3e3,1.0,0.7970469941533176,0.515,%{cpu_percent: 45.0; memory_mb: 512},629500,12000,3,5,20,civ_adapt_gen43,0,100.0,0.05
44,2026-06-30T11:23:36.514000Z,3,200,10,10,6,0,10.0,0.9276611544672475,20,20,0,1.0,0.007,0.993,1.0,88.22,5.3e3,1.0,0.8573251021946046,0.52,%{cpu_percent: 45.0; memory_mb: 512},617500,12000,3,7,20,civ_adapt_gen44,0,100.0,0.05
45,2026-06-30T11:23:36.522000Z,5,200,10,10,6,0,10.0,0.9226573208665939,20,20,0,1.0,0.0099,0.99,1.0,85.88,5.3e3,1.0,0.8080221007650078,0.525,%{cpu_percent: 45.0; memory_mb: 512},605500,12000,3,8,20,civ_adapt_gen45,0,100.0,0.05
46,2026-06-30T11:23:36.570000Z,8,200,10,10,6,0,10.0,0.8887906975760408,20,20,0,1.0,0.007,0.993,1.0,89.04,5.3e3,1.0,0.8744277896153092,0.53,%{cpu_percent: 45.0; memory_mb: 512},593500,12000,3,5,20,civ_adapt_gen46,0,100.0,0.05
47,2026-06-30T11:23:36.594000Z,16,200,10,10,6,0,10.0,0.9322983257232469,20,20,0,1.0,0.0071,0.993,1.0,89.01,5.3e3,1.0,0.8739891935959703,0.535,%{cpu_percent: 45.0; memory_mb: 512},581500,12000,3,7,20,civ_adapt_gen47,0,100.0,0.05
48,2026-06-30T11:23:36.613000Z,3,200,10,10,6,0,10.0,0.875082698850342,20,20,0,1.0,0.0082,0.992,1.0,86.37,5.3e3,1.0,0.8183652244253737,0.54,%{cpu_percent: 45.0; memory_mb: 512},569500,12000,3,7,20,civ_adapt_gen48,0,100.0,0.05
49,2026-06-30T11:23:36.643000Z,3,200,10,10,6,0,10.0,0.8232909462529235,20,20,0,1.0,0.006,0.994,1.0,89.13,5.3e3,1.0,0.8764783011738017,0.545,%{cpu_percent: 45.0; memory_mb: 512},557500,12000,3,6,20,civ_adapt_gen49,0,100.0,0.05
50,2026-06-30T11:23:36.686000Z,6,200,10,10,6,0,10.0,0.8711059415474903,20,20,0,1.0,0.0078,0.992,1.0,84.05,5.3e3,1.0,0.7694897565775485,0.55,%{cpu_percent: 45.0; memory_mb: 512},545500,12000,3,5,20,civ_adapt_gen50,0,100.0,0.05
51,2026-06-30T11:23:36.744000Z,11,200,10,10,6,0,10.0,0.9110814419523253,20,20,0,1.0,0.0068,0.993,1.0,86.55,5.3e3,1.0,0.8221030044518445,0.555,%{cpu_percent: 45.0; memory_mb: 512},533500,12000,3,8,20,civ_adapt_gen51,0,100.0,0.05
52,2026-06-30T11:23:36.772000Z,4,200,10,10,6,0,10.0,0.8072816167019456,20,20,0,1.0,0.006,0.994,1.0,84.43,5.3e3,1.0,0.7773871662385023,0.56,%{cpu_percent: 45.0; memory_mb: 512},521500,12000,3,6,20,civ_adapt_gen52,0,100.0,0.05
53,2026-06-30T11:23:36.819000Z,7,200,10,10,6,0,10.0,0.8477499199474107,20,20,0,1.0,0.0083,0.992,1.0,82.77,5.3e3,1.0,0.7424823716944837,0.565,%{cpu_percent: 45.0; memory_mb: 512},509500,12000,3,4,20,civ_adapt_gen53,0,100.0,0.05
54,2026-06-30T11:23:36.858000Z,6,200,10,10,6,0,10.0,0.8467528495889571,20,20,0,1.0,0.0079,0.992,1.0,86.36,5.3e3,1.0,0.8180906263067669,0.57,%{cpu_percent: 45.0; memory_mb: 512},497500,12000,3,6,20,civ_adapt_gen54,0,100.0,0.05
55,2026-06-30T11:23:36.889000Z,18,200,10,10,6,0,10.0,0.8667953637227549,20,20,0,1.0,0.0079,0.992,1.0,82.07,5.3e3,1.0,0.7277041709597099,0.575,%{cpu_percent: 45.0; memory_mb: 512},485500,12000,3,3,20,civ_adapt_gen55,0,100.0,0.05
56,2026-06-30T11:23:36.977000Z,65,200,10,10,6,0,10.0,0.8993517414686252,20,20,0,1.0,0.0088,0.991,1.0,87.03,5.3e3,1.0,0.8322528321968068,0.58,%{cpu_percent: 45.0; memory_mb: 512},473500,12000,3,5,20,civ_adapt_gen56,0,100.0,0.05
57,2026-06-30T11:23:37.057000Z,27,200,10,10,6,0,10.0,0.8565979458785546,20,20,0,1.0,0.0095,0.991,1.0,82.14,5.3e3,1.0,0.7293049666538765,0.585,%{cpu_percent: 45.0; memory_mb: 512},461500,12000,3,4,20,civ_adapt_gen57,0,100.0,0.05
58,2026-06-30T11:23:37.092000Z,4,200,10,10,6,0,10.0,0.9188003939908217,20,20,0,1.0,0.0098,0.99,1.0,82.37,5.3e3,1.0,0.7341835732748129,0.59,%{cpu_percent: 45.0; memory_mb: 512},449500,12000,3,5,20,civ_adapt_gen58,0,100.0,0.05
59,2026-06-30T11:23:37.119000Z,3,200,10,10,6,0,10.0,0.845517173891154,20,20,0,1.0,0.008,0.992,1.0,86.11,5.3e3,1.0,0.8127885860190027,0.595,%{cpu_percent: 45.0; memory_mb: 512},437500,12000,3,3,20,civ_adapt_gen59,0,100.0,0.05
60,2026-06-30T11:23:37.163000Z,10,200,10,10,6,0,10.0,0.8570288475750685,20,20,0,1.0,0.0065,0.994,1.0,86.55,5.3e3,1.0,0.8221547608621032,0.6,%{cpu_percent: 45.0; memory_mb: 512},425500,12000,3,7,20,civ_adapt_gen60,0,100.0,0.05
61,2026-06-30T11:23:37.224000Z,3,200,10,10,6,0,10.0,0.838375285299299,20,20,0,1.0,0.0078,0.992,1.0,81.27,5.3e3,1.0,0.7109733685209542,0.605,%{cpu_percent: 45.0; memory_mb: 512},413500,12000,3,3,20,civ_adapt_gen61,0,100.0,0.05
62,2026-06-30T11:23:37.264000Z,32,200,10,10,6,0,10.0,0.8451955575141807,20,20,0,1.0,0.0088,0.991,1.0,84.64,5.3e3,1.0,0.7818814932815853,0.61,%{cpu_percent: 45.0; memory_mb: 512},401500,12000,3,5,20,civ_adapt_gen62,0,100.0,0.05
63,2026-06-30T11:23:37.329000Z,3,200,10,10,6,0,10.0,0.8999200381179069,20,20,0,1.0,0.0063,0.994,1.0,84.67,5.3e3,1.0,0.782616587371213,0.615,%{cpu_percent: 45.0; memory_mb: 512},389500,12000,3,3,20,civ_adapt_gen63,0,100.0,0.05
64,2026-06-30T11:23:37.361000Z,3,200,10,10,6,0,10.0,0.8292239574480122,20,20,0,1.0,0.0073,0.993,1.0,84.35,5.3e3,1.0,0.7757413107524025,0.62,%{cpu_percent: 45.0; memory_mb: 512},377500,12000,3,6,20,civ_adapt_gen64,0,100.0,0.05
65,2026-06-30T11:23:37.412000Z,17,200,10,10,6,0,10.0,0.9128816714866135,20,20,0,1.0,0.006,0.994,1.0,88.97,5.3e3,1.0,0.8730738911078163,0.625,%{cpu_percent: 45.0; memory_mb: 512},365500,12000,3,5,20,civ_adapt_gen65,0,100.0,0.05
66,2026-06-30T11:23:37.535000Z,91,200,10,10,6,0,10.0,0.8647229291088314,20,20,0,1.0,0.0079,0.992,1.0,85.23,5.3e3,1.0,0.794391769883878,0.63,%{cpu_percent: 45.0; memory_mb: 512},353500,12000,3,7,20,civ_adapt_gen66,0,100.0,0.05
67,2026-06-30T11:23:37.599000Z,4,200,10,10,6,0,10.0,0.8087172762474784,20,20,0,1.0,0.008,0.992,1.0,83.28,5.3e3,1.0,0.7532674844984854,0.635,%{cpu_percent: 45.0; memory_mb: 512},341500,12000,3,4,20,civ_adapt_gen67,0,100.0,0.05
68,2026-06-30T11:23:37.651000Z,2,200,10,10,6,0,10.0,0.87088546912161,20,20,0,1.0,0.0075,0.993,1.0,84.85,5.3e3,1.0,0.7862755066807913,0.64,%{cpu_percent: 45.0; memory_mb: 512},329500,12000,3,3,20,civ_adapt_gen68,0,100.0,0.05
69,2026-06-30T11:23:37.685000Z,21,200,10,10,6,0,10.0,0.9161545631793859,20,20,0,1.0,0.0081,0.992,1.0,89.94,5.3e3,1.0,0.8935072670675391,0.645,%{cpu_percent: 45.0; memory_mb: 512},317500,12000,3,6,20,civ_adapt_gen69,0,100.0,0.05
70,2026-06-30T11:23:37.727000Z,27,200,10,10,6,0,10.0,0.9460073064718255,20,20,0,1.0,0.0065,0.994,1.0,90.01,5.3e3,1.0,0.8949701090323894,0.65,%{cpu_percent: 45.0; memory_mb: 512},305500,12000,3,3,20,civ_adapt_gen70,0,100.0,0.05
71,2026-06-30T11:23:37.888000Z,25,200,10,10,6,0,10.0,0.8223322117885262,20,20,0,1.0,0.009,0.991,1.0,86.9,5.3e3,1.0,0.8294944241824762,0.655,%{cpu_percent: 45.0; memory_mb: 512},293500,12000,3,6,20,civ_adapt_gen71,0,100.0,0.05
72,2026-06-30T11:23:38.061000Z,51,200,10,10,6,0,10.0,0.9248064003175598,20,20,0,1.0,0.0064,0.994,1.0,83.2,5.3e3,1.0,0.75167425608965,0.66,%{cpu_percent: 45.0; memory_mb: 512},281500,12000,3,5,20,civ_adapt_gen72,0,100.0,0.05
73,2026-06-30T11:23:38.094000Z,28,200,10,10,6,0,10.0,0.8942811856460597,20,20,0,1.0,0.0056,0.994,1.0,81.46,5.3e3,1.0,0.714998417994291,0.665,%{cpu_percent: 45.0; memory_mb: 512},269500,12000,3,3,20,civ_adapt_gen73,0,100.0,0.05
74,2026-06-30T11:23:38.149000Z,33,200,10,10,6,0,10.0,0.8320807843589194,20,20,0,1.0,0.0076,0.992,1.0,81.14,5.3e3,1.0,0.7082105046991838,0.67,%{cpu_percent: 45.0; memory_mb: 512},257500,12000,3,8,20,civ_adapt_gen74,0,100.0,0.05
75,2026-06-30T11:23:38.191000Z,11,200,10,10,6,0,10.0,0.8078336813449781,20,20,0,1.0,0.0066,0.993,1.0,82.44,5.3e3,1.0,0.7355829454185937,0.675,%{cpu_percent: 45.0; memory_mb: 512},245500,12000,3,4,20,civ_adapt_gen75,0,100.0,0.05
76,2026-06-30T11:23:38.267000Z,33,200,10,10,6,0,10.0,0.8932820993783523,20,20,0,1.0,0.0068,0.993,1.0,86.92,5.3e3,1.0,0.8299782125873634,0.68,%{cpu_percent: 45.0; memory_mb: 512},233500,12000,3,3,20,civ_adapt_gen76,0,100.0,0.05
77,2026-06-30T11:23:38.315000Z,10,200,10,10,6,0,10.0,0.8240110996722676,20,20,0,1.0,0.0065,0.994,1.0,89.37,5.3e3,1.0,0.8814163153185407,0.685,%{cpu_percent: 45.0; memory_mb: 512},221500,12000,3,5,20,civ_adapt_gen77,0,100.0,0.05
78,2026-06-30T11:23:38.413000Z,23,200,10,10,6,0,10.0,0.8411440520735206,20,20,0,1.0,0.0067,0.993,1.0,81.75,5.3e3,1.0,0.7210112885792606,0.69,%{cpu_percent: 45.0; memory_mb: 512},209500,12000,3,8,20,civ_adapt_gen78,0,100.0,0.05
79,2026-06-30T11:23:38.455000Z,3,200,10,10,6,0,10.0,0.8309041972282657,20,20,0,1.0,0.0096,0.99,1.0,85.32,5.3e3,1.0,0.7963071263837387,0.695,%{cpu_percent: 45.0; memory_mb: 512},197500,12000,3,5,20,civ_adapt_gen79,0,100.0,0.05
80,2026-06-30T11:23:38.566000Z,73,200,10,10,6,0,10.0,0.8052588670038824,20,20,0,1.0,0.0082,0.992,1.0,88.32,5.3e3,1.0,0.8594183045735664,0.7,%{cpu_percent: 45.0; memory_mb: 512},185500,12000,3,4,20,civ_adapt_gen80,0,100.0,0.05
